Isolate,NC_000962.3_2155168,NC_000962.3_761155,NC_000962.3_1673425,NC_000962.3_4247429,NC_000962.3_761110,NC_000962.3_836272,NC_000962.3_3847087,NC_000962.3_580772,NC_000962.3_761139,NC_000962.3_761161,NC_000962.3_340132,NC_000962.3_761109,NC_000962.3_3730466,NC_000962.3_968965,NC_000962.3_3847073,phenotype
SAMEA1018845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1018848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1018878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1018881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMEA1018948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1018950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1018969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1018989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1018990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1018991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1018994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
SAMEA1019003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019064,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
SAMEA1019066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMEA1019215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA1019308,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
SAMEA1019318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2296967,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2297026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2297034,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
SAMEA2297043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2297044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2297060,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2297068,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2297082,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2297095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2297097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2297111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2297153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2297155,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMEA2297165,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,
SAMEA2297176,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,
SAMEA2297192,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMEA2297201,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMEA2517428,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,
SAMEA2517445,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,
SAMEA2533351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2533354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533400,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
SAMEA2533430,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2533442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533453,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,
SAMEA2533462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2533465,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,
SAMEA2533512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533569,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
SAMEA2533570,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2533581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2533591,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
SAMEA2533620,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533623,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
SAMEA2533647,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,
SAMEA2533668,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533707,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2533753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533768,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMEA2533772,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,
SAMEA2533790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2533795,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMEA2533834,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533838,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2533849,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2533876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2533902,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMEA2533917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533930,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533960,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533975,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533992,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2533993,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2533996,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2534045,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,
SAMEA2534047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534074,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,
SAMEA2534101,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2534134,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
SAMEA2534143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2534164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2534167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2534174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534200,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,
SAMEA2534205,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2534210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
SAMEA2534237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
SAMEA2534254,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
SAMEA2534311,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,
SAMEA2534316,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
SAMEA2534329,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2534331,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534356,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534373,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2534406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2534430,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534442,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2534444,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2534481,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2534486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2534521,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,
SAMEA2534539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534602,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
SAMEA2534649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2534677,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,
SAMEA2534717,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
SAMEA2534735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534739,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2534771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2534798,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2534822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2534835,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534863,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
SAMEA2534905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2534937,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534954,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMEA2534962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2534972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2534980,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMEA2534992,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2535021,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2535022,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
SAMEA2535030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2535032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2535051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2535066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2535067,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2535075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2535109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2535112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2535119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2535131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
SAMEA2535165,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2535187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2535194,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMEA2535195,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,
SAMEA2535213,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,
SAMEA2535222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA2535239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2535273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2535285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMEA2535315,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,
SAMEA2535323,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
SAMEA961597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA961613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA961616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMEA961633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
SAMEA961652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA961663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMEA961674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMEA961675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN01828242,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,
SAMN01828243,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,
SAMN01925615,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,
SAMN01925617,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,
SAMN01925636,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,
SAMN01925652,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,
SAMN01925675,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,
SAMN01925693,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,
SAMN02053745,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02053748,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,
SAMN02053762,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,
SAMN02053767,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02053815,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02053821,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02231109,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02231152,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,
SAMN02231157,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,
SAMN02231166,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02231191,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,
SAMN02350421,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,
SAMN02350426,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,
SAMN02350427,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,
SAMN02350431,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,
SAMN02350439,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,
SAMN02350450,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,
SAMN02350465,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,
SAMN02350468,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02350471,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,
SAMN02350476,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,
SAMN02350481,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,
SAMN02350490,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,
SAMN02350496,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,
SAMN02360562,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02360572,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,
SAMN02360607,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,
SAMN02360613,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,
SAMN02360615,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,
SAMN02364081,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02364093,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,
SAMN02380986,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02381001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02381031,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02398698,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,
SAMN02398706,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,
SAMN02398716,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,
SAMN02403445,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,
SAMN02403451,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,
SAMN02403460,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,
SAMN02403461,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,
SAMN02403464,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,
SAMN02403467,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,
SAMN02403479,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,
SAMN02403498,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
SAMN02403521,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,
SAMN02403525,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02403544,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,
SAMN02403551,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,
SAMN02403568,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,
SAMN02403571,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02403573,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,
SAMN02403577,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN02403584,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,
SAMN02403591,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,
SAMN02403592,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
SAMN02403618,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,
SAMN02403635,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,
SAMN02403638,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02414887,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,
