Isolate,NC_000962.3_2155168,NC_000962.3_761155,NC_000962.3_1673425,NC_000962.3_4247429,NC_000962.3_761110,NC_000962.3_836272,NC_000962.3_3847087,NC_000962.3_580772,NC_000962.3_761139,NC_000962.3_761161,NC_000962.3_340132,NC_000962.3_761109,NC_000962.3_3730466,NC_000962.3_968965,NC_000962.3_3847073,phenotype
SAMN02414891,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,
SAMN02414919,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,
SAMN02414937,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,
SAMN02414944,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,
SAMN02414964,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,
SAMN02414968,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,
SAMN02414972,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,
SAMN02414973,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,
SAMN02414979,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,
SAMN02414983,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02419536,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,
SAMN02419543,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,
SAMN02419544,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,
SAMN02419553,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,
SAMN02419560,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02419561,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,
SAMN02419563,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,
SAMN02419586,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,
SAMN02419601,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
SAMN02419630,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,
SAMN02419644,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02419654,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,
SAMN02419672,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,
SAMN02419681,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,
SAMN02567661,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02584597,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,
SAMN02584601,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
SAMN02584618,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02584636,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02584652,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02584653,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,
SAMN02584673,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02585900,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02585909,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,
SAMN02585922,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02585942,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN02585949,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02585953,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,
SAMN02585961,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,
SAMN02585990,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
SAMN02585993,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
SAMN02586003,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02586008,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02586011,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
SAMN02586055,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,
SAMN02586061,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,
SAMN02586081,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,
SAMN02586090,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,
SAMN02586091,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN02586093,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,
SAMN02586096,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02586097,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02598966,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,
SAMN02599002,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,
SAMN02599010,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02599017,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
SAMN02599084,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02599086,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02599094,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02599097,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02599111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN02599113,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN02599118,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02599130,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
SAMN02599144,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02599163,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02599164,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
SAMN02599182,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN02628498,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,
SAMN02628506,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN02628520,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,
SAMN02673324,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,
SAMN03647130,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMN03647131,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,
SAMN03647150,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMN03647159,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMN03647176,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03647195,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03647208,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMN03647241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03647269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03647275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647321,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03647322,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03647324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647337,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03647344,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN03647350,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03647359,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN03647362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03647367,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03647374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647404,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,
SAMN03647454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647455,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
SAMN03647457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647474,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN03647492,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647528,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647541,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,
SAMN03647544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647549,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647586,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647591,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
SAMN03647594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647676,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03647683,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647733,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
SAMN03647734,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
SAMN03647736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03647746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03647769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03647784,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647799,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03647811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03647812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647836,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN03647846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647861,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03647865,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
SAMN03647880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647890,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN03647895,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
SAMN03647897,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
SAMN03647908,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
SAMN03647919,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03647926,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN03647939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03647951,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03647959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647974,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03647991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03647992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03648004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03648005,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03648006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03648017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03648024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03648026,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03648039,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03648046,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,
SAMN03648047,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
SAMN03648068,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
SAMN03648069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03648077,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN03648181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648186,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
SAMN03648202,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03648203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03648204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03648222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648257,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03648269,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
SAMN03648286,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03648302,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,
SAMN03648306,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03648317,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,
SAMN03648318,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03648320,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,
SAMN03648336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03648350,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03648370,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
SAMN03648374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03648388,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
SAMN03648409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
SAMN03648423,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
SAMN03648462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03648498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648527,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,
SAMN03648557,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMN03648573,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMN03648600,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMN03648608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03648615,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
SAMN03648620,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMN03648623,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMN03648624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
SAMN03648634,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648672,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648698,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,
SAMN03648713,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03648721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648750,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03648763,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648771,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMN03648777,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,
SAMN03648784,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03648802,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,
SAMN03648809,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMN03648818,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMN03648840,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
SAMN03648847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03648848,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMN03648849,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
SAMN03648853,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648876,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMN03648877,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
SAMN03648878,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,
SAMN03648886,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648893,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
SAMN03648922,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648974,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03648987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03649001,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,
SAMN03649003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03649005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03649010,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,
SAMN03649011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03649015,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03649017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03649026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
SAMN03649042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SAMN03649053,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,
SAMN03649064,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
